Date,Emergencies,Per Cap Emergencies,income0,income1,income2,income3,income4,income5,Precipitation,Snow,Tmax,Tmin,Awnd,Avg Precipitation,Avg Snow,Avg Tmax,Avg Tmin,Avg Awnd,sumTmax80,sumTmin70,sumTmax80_2,sumTmin70_2,Yester Precipitation,Yester Snow,Yester Tmax,Yester Tmin,Yester Awnd,Avg Low,Avg High
20131227,0,0.0,0,0,0,0,0,1,0,0,35,28,11.63,0.10571428571428573,0.04285714285714286,33.285714285714285,22.857142857142858,7.477142857142858,0.0,0.0,497684.0,0.0,0.05,0.3,36,21,6.93,25,38
20131228,0,0.0,1,0,0,0,0,0,0,0,48,27,10.51,0.1042857142857143,0.04285714285714286,32.42857142857143,21.714285714285715,7.891428571428571,0.0,0.0,498708.0,0.0,0,0,35,28,11.63,24,38
20131228,1,8.01667468334135e-06,0,1,0,0,0,0,0,0,48,27,10.51,0.1042857142857143,0.04285714285714286,32.42857142857143,21.714285714285715,7.891428571428571,0.0,0.0,498708.0,0.0,0,0,35,28,11.63,24,38
20131228,0,0.0,0,0,1,0,0,0,0,0,48,27,10.51,0.1042857142857143,0.04285714285714286,32.42857142857143,21.714285714285715,7.891428571428571,0.0,0.0,498708.0,0.0,0,0,35,28,11.63,24,38
20131228,0,0.0,0,0,0,1,0,0,0,0,48,27,10.51,0.1042857142857143,0.04285714285714286,32.42857142857143,21.714285714285715,7.891428571428571,0.0,0.0,498708.0,0.0,0,0,35,28,11.63,24,38
20131228,1,6.2661745630909785e-06,0,0,0,0,1,0,0,0,48,27,10.51,0.1042857142857143,0.04285714285714286,32.42857142857143,21.714285714285715,7.891428571428571,0.0,0.0,498708.0,0.0,0,0,35,28,11.63,24,38
20131228,0,0.0,0,0,0,0,0,1,0,0,48,27,10.51,0.1042857142857143,0.04285714285714286,32.42857142857143,21.714285714285715,7.891428571428571,0.0,0.0,498708.0,0.0,0,0,35,28,11.63,24,38
20131230,1,1.5132942903406426e-05,1,0,0,0,0,0,0,0,44,19,13.42,0.19571428571428573,0.04285714285714286,33.57142857142857,20.428571428571427,8.65857142857143,0.0,0.0,501300.0,0.0,1.32,0,44,33,8.28,24,37
20131230,0,0.0,0,1,0,0,0,0,0,0,44,19,13.42,0.19571428571428573,0.04285714285714286,33.57142857142857,20.428571428571427,8.65857142857143,0.0,0.0,501300.0,0.0,1.32,0,44,33,8.28,24,37
20131230,0,0.0,0,0,1,0,0,0,0,0,44,19,13.42,0.19571428571428573,0.04285714285714286,33.57142857142857,20.428571428571427,8.65857142857143,0.0,0.0,501300.0,0.0,1.32,0,44,33,8.28,24,37
20131230,1,8.238861059847087e-06,0,0,0,1,0,0,0,0,44,19,13.42,0.19571428571428573,0.04285714285714286,33.57142857142857,20.428571428571427,8.65857142857143,0.0,0.0,501300.0,0.0,1.32,0,44,33,8.28,24,37
20131230,0,0.0,0,0,0,0,1,0,0,0,44,19,13.42,0.19571428571428573,0.04285714285714286,33.57142857142857,20.428571428571427,8.65857142857143,0.0,0.0,501300.0,0.0,1.32,0,44,33,8.28,24,37
20131230,0,0.0,0,0,0,0,0,1,0,0,44,19,13.42,0.19571428571428573,0.04285714285714286,33.57142857142857,20.428571428571427,8.65857142857143,0.0,0.0,501300.0,0.0,1.32,0,44,33,8.28,24,37
20131231,0,0.0,1,0,0,0,0,0,0,0,26,14,9.4,0.19571428571428573,0.04285714285714286,33.285714285714285,20.285714285714285,8.595714285714285,0.0,0.0,504216.0,0.0,0,0,44,19,13.42,24,37
20131231,0,0.0,0,1,0,0,0,0,0,0,26,14,9.4,0.19571428571428573,0.04285714285714286,33.285714285714285,20.285714285714285,8.595714285714285,0.0,0.0,504216.0,0.0,0,0,44,19,13.42,24,37
20131231,0,0.0,0,0,1,0,0,0,0,0,26,14,9.4,0.19571428571428573,0.04285714285714286,33.285714285714285,20.285714285714285,8.595714285714285,0.0,0.0,504216.0,0.0,0,0,44,19,13.42,24,37
20131231,3,2.471658317954126e-05,0,0,0,1,0,0,0,0,26,14,9.4,0.19571428571428573,0.04285714285714286,33.285714285714285,20.285714285714285,8.595714285714285,0.0,0.0,504216.0,0.0,0,0,44,19,13.42,24,37
20131231,0,0.0,0,0,0,0,1,0,0,0,26,14,9.4,0.19571428571428573,0.04285714285714286,33.285714285714285,20.285714285714285,8.595714285714285,0.0,0.0,504216.0,0.0,0,0,44,19,13.42,24,37
20131231,1,6.3199539907349474e-06,0,0,0,0,0,1,0,0,26,14,9.4,0.19571428571428573,0.04285714285714286,33.285714285714285,20.285714285714285,8.595714285714285,0.0,0.0,504216.0,0.0,0,0,44,19,13.42,24,37
20140101,0,0.0,1,0,0,0,0,0,0,0,29,19,9.4,0.18857142857142858,0.0,32.285714285714285,20.0,8.948571428571428,0.0,0.0,506817.0,0.0,0,0,26,14,9.4,24,38
20140101,0,0.0,0,1,0,0,0,0,0,0,29,19,9.4,0.18857142857142858,0.0,32.285714285714285,20.0,8.948571428571428,0.0,0.0,506817.0,0.0,0,0,26,14,9.4,24,38
20140101,0,0.0,0,0,1,0,0,0,0,0,29,19,9.4,0.18857142857142858,0.0,32.285714285714285,20.0,8.948571428571428,0.0,0.0,506817.0,0.0,0,0,26,14,9.4,24,38
20140101,0,0.0,0,0,0,1,0,0,0,0,29,19,9.4,0.18857142857142858,0.0,32.285714285714285,20.0,8.948571428571428,0.0,0.0,506817.0,0.0,0,0,26,14,9.4,24,38
20140101,1,6.2661745630909785e-06,0,0,0,0,1,0,0,0,29,19,9.4,0.18857142857142858,0.0,32.285714285714285,20.0,8.948571428571428,0.0,0.0,506817.0,0.0,0,0,26,14,9.4,24,38
20140101,0,0.0,0,0,0,0,0,1,0,0,29,19,9.4,0.18857142857142858,0.0,32.285714285714285,20.0,8.948571428571428,0.0,0.0,506817.0,0.0,0,0,26,14,9.4,24,38
20140105,0,0.0,1,0,0,0,0,0,0.04,0,38,24,8.05,0.08714285714285715,2.157142857142857,22.857142857142858,9.0,10.514285714285716,0.0,0.0,518662.0,0.0,0,0,27,2,12.3,23,37
20140105,0,0.0,0,1,0,0,0,0,0.04,0,38,24,8.05,0.08714285714285715,2.157142857142857,22.857142857142858,9.0,10.514285714285716,0.0,0.0,518662.0,0.0,0,0,27,2,12.3,23,37
20140105,1,1.317037193130334e-05,0,0,1,0,0,0,0.04,0,38,24,8.05,0.08714285714285715,2.157142857142857,22.857142857142858,9.0,10.514285714285716,0.0,0.0,518662.0,0.0,0,0,27,2,12.3,23,37
20140105,0,0.0,0,0,0,1,0,0,0.04,0,38,24,8.05,0.08714285714285715,2.157142857142857,22.857142857142858,9.0,10.514285714285716,0.0,0.0,518662.0,0.0,0,0,27,2,12.3,23,37
20140105,0,0.0,0,0,0,0,1,0,0.04,0,38,24,8.05,0.08714285714285715,2.157142857142857,22.857142857142858,9.0,10.514285714285716,0.0,0.0,518662.0,0.0,0,0,27,2,12.3,23,37
20140105,1,6.3199539907349474e-06,0,0,0,0,0,1,0.04,0,38,24,8.05,0.08714285714285715,2.157142857142857,22.857142857142858,9.0,10.514285714285716,0.0,0.0,518662.0,0.0,0,0,27,2,12.3,23,37
20140106,1,1.5132942903406426e-05,1,0,0,0,0,0,0.32,0,56,29,13.87,0.13285714285714287,2.157142857142857,27.142857142857142,11.142857142857142,11.152857142857144,0.0,0.0,519238.0,0.0,0.04,0,38,24,8.05,23,37
20140106,0,0.0,0,1,0,0,0,0,0.32,0,56,29,13.87,0.13285714285714287,2.157142857142857,27.142857142857142,11.142857142857142,11.152857142857144,0.0,0.0,519238.0,0.0,0.04,0,38,24,8.05,23,37
20140106,0,0.0,0,0,1,0,0,0,0.32,0,56,29,13.87,0.13285714285714287,2.157142857142857,27.142857142857142,11.142857142857142,11.152857142857144,0.0,0.0,519238.0,0.0,0.04,0,38,24,8.05,23,37
20140106,0,0.0,0,0,0,1,0,0,0.32,0,56,29,13.87,0.13285714285714287,2.157142857142857,27.142857142857142,11.142857142857142,11.152857142857144,0.0,0.0,519238.0,0.0,0.04,0,38,24,8.05,23,37
20140106,1,6.2661745630909785e-06,0,0,0,0,1,0,0.32,0,56,29,13.87,0.13285714285714287,2.157142857142857,27.142857142857142,11.142857142857142,11.152857142857144,0.0,0.0,519238.0,0.0,0.04,0,38,24,8.05,23,37
20140106,0,0.0,0,0,0,0,0,1,0.32,0,56,29,13.87,0.13285714285714287,2.157142857142857,27.142857142857142,11.142857142857142,11.152857142857144,0.0,0.0,519238.0,0.0,0.04,0,38,24,8.05,23,37
20140109,0,0.0,1,0,0,0,0,0,0,0,30,19,8.5,0.05142857142857143,0.0,28.857142857142858,12.857142857142858,10.737142857142857,0.0,0.0,527703.0,0.0,0,0,22,7,12.75,22,37
20140109,0,0.0,0,1,0,0,0,0,0,0,30,19,8.5,0.05142857142857143,0.0,28.857142857142858,12.857142857142858,10.737142857142857,0.0,0.0,527703.0,0.0,0,0,22,7,12.75,22,37
20140109,0,0.0,0,0,1,0,0,0,0,0,30,19,8.5,0.05142857142857143,0.0,28.857142857142858,12.857142857142858,10.737142857142857,0.0,0.0,527703.0,0.0,0,0,22,7,12.75,22,37
20140109,1,8.238861059847087e-06,0,0,0,1,0,0,0,0,30,19,8.5,0.05142857142857143,0.0,28.857142857142858,12.857142857142858,10.737142857142857,0.0,0.0,527703.0,0.0,0,0,22,7,12.75,22,37
20140109,0,0.0,0,0,0,0,1,0,0,0,30,19,8.5,0.05142857142857143,0.0,28.857142857142858,12.857142857142858,10.737142857142857,0.0,0.0,527703.0,0.0,0,0,22,7,12.75,22,37
20140109,0,0.0,0,0,0,0,0,1,0,0,30,19,8.5,0.05142857142857143,0.0,28.857142857142858,12.857142857142858,10.737142857142857,0.0,0.0,527703.0,0.0,0,0,22,7,12.75,22,37
20140110,0,0.0,1,0,0,0,0,0,0.02,0.2,37,18,4.92,0.054285714285714284,0.028571428571428574,30.285714285714285,15.142857142857142,9.682857142857143,0.0,0.0,529552.0,0.0,0,0,30,19,8.5,22,37
20140110,0,0.0,0,1,0,0,0,0,0.02,0.2,37,18,4.92,0.054285714285714284,0.028571428571428574,30.285714285714285,15.142857142857142,9.682857142857143,0.0,0.0,529552.0,0.0,0,0,30,19,8.5,22,37
20140110,0,0.0,0,0,1,0,0,0,0.02,0.2,37,18,4.92,0.054285714285714284,0.028571428571428574,30.285714285714285,15.142857142857142,9.682857142857143,0.0,0.0,529552.0,0.0,0,0,30,19,8.5,22,37
20140110,0,0.0,0,0,0,1,0,0,0.02,0.2,37,18,4.92,0.054285714285714284,0.028571428571428574,30.285714285714285,15.142857142857142,9.682857142857143,0.0,0.0,529552.0,0.0,0,0,30,19,8.5,22,37
20140110,0,0.0,0,0,0,0,1,0,0.02,0.2,37,18,4.92,0.054285714285714284,0.028571428571428574,30.285714285714285,15.142857142857142,9.682857142857143,0.0,0.0,529552.0,0.0,0,0,30,19,8.5,22,37
20140110,1,6.3199539907349474e-06,0,0,0,0,0,1,0.02,0.2,37,18,4.92,0.054285714285714284,0.028571428571428574,30.285714285714285,15.142857142857142,9.682857142857143,0.0,0.0,529552.0,0.0,0,0,30,19,8.5,22,37
20140111,0,0.0,1,0,0,0,0,0,0.54,0,59,34,11.41,0.12571428571428572,0.028571428571428574,33.285714285714285,16.571428571428573,10.162857142857144,0.0,0.0,529993.0,0.0,0.02,0.2,37,18,4.92,22,37
20140111,1,8.01667468334135e-06,0,1,0,0,0,0,0.54,0,59,34,11.41,0.12571428571428572,0.028571428571428574,33.285714285714285,16.571428571428573,10.162857142857144,0.0,0.0,529993.0,0.0,0.02,0.2,37,18,4.92,22,37
20140111,0,0.0,0,0,1,0,0,0,0.54,0,59,34,11.41,0.12571428571428572,0.028571428571428574,33.285714285714285,16.571428571428573,10.162857142857144,0.0,0.0,529993.0,0.0,0.02,0.2,37,18,4.92,22,37
20140111,2,1.6477722119694175e-05,0,0,0,1,0,0,0.54,0,59,34,11.41,0.12571428571428572,0.028571428571428574,33.285714285714285,16.571428571428573,10.162857142857144,0.0,0.0,529993.0,0.0,0.02,0.2,37,18,4.92,22,37
20140111,0,0.0,0,0,0,0,1,0,0.54,0,59,34,11.41,0.12571428571428572,0.028571428571428574,33.285714285714285,16.571428571428573,10.162857142857144,0.0,0.0,529993.0,0.0,0.02,0.2,37,18,4.92,22,37
20140111,2,1.2639907981469895e-05,0,0,0,0,0,1,0.54,0,59,34,11.41,0.12571428571428572,0.028571428571428574,33.285714285714285,16.571428571428573,10.162857142857144,0.0,0.0,529993.0,0.0,0.02,0.2,37,18,4.92,22,37
20140113,0,0.0,1,0,0,0,0,0,0,0,51,31,11.41,0.08,0.028571428571428574,36.142857142857146,20.857142857142858,9.299999999999999,0.0,0.0,531510.0,0.0,0,0,54,37,16.11,22,36
20140113,1,8.01667468334135e-06,0,1,0,0,0,0,0,0,51,31,11.41,0.08,0.028571428571428574,36.142857142857146,20.857142857142858,9.299999999999999,0.0,0.0,531510.0,0.0,0,0,54,37,16.11,22,36
20140113,0,0.0,0,0,1,0,0,0,0,0,51,31,11.41,0.08,0.028571428571428574,36.142857142857146,20.857142857142858,9.299999999999999,0.0,0.0,531510.0,0.0,0,0,54,37,16.11,22,36
20140113,1,8.238861059847087e-06,0,0,0,1,0,0,0,0,51,31,11.41,0.08,0.028571428571428574,36.142857142857146,20.857142857142858,9.299999999999999,0.0,0.0,531510.0,0.0,0,0,54,37,16.11,22,36
20140113,0,0.0,0,0,0,0,1,0,0,0,51,31,11.41,0.08,0.028571428571428574,36.142857142857146,20.857142857142858,9.299999999999999,0.0,0.0,531510.0,0.0,0,0,54,37,16.11,22,36
20140113,0,0.0,0,0,0,0,0,1,0,0,51,31,11.41,0.08,0.028571428571428574,36.142857142857146,20.857142857142858,9.299999999999999,0.0,0.0,531510.0,0.0,0,0,54,37,16.11,22,36
20140115,0,0.0,1,0,0,0,0,0,0,0,48,35,6.49,0.19285714285714287,0.028571428571428574,42.714285714285715,28.428571428571427,8.31,0.0,0.0,533434.0,0.0,0.79,0,50,44,7.83,22,36
20140115,0,0.0,0,1,0,0,0,0,0,0,48,35,6.49,0.19285714285714287,0.028571428571428574,42.714285714285715,28.428571428571427,8.31,0.0,0.0,533434.0,0.0,0.79,0,50,44,7.83,22,36
20140115,0,0.0,0,0,1,0,0,0,0,0,48,35,6.49,0.19285714285714287,0.028571428571428574,42.714285714285715,28.428571428571427,8.31,0.0,0.0,533434.0,0.0,0.79,0,50,44,7.83,22,36
20140115,0,0.0,0,0,0,1,0,0,0,0,48,35,6.49,0.19285714285714287,0.028571428571428574,42.714285714285715,28.428571428571427,8.31,0.0,0.0,533434.0,0.0,0.79,0,50,44,7.83,22,36
20140115,1,6.2661745630909785e-06,0,0,0,0,1,0,0,0,48,35,6.49,0.19285714285714287,0.028571428571428574,42.714285714285715,28.428571428571427,8.31,0.0,0.0,533434.0,0.0,0.79,0,50,44,7.83,22,36
20140115,0,0.0,0,0,0,0,0,1,0,0,48,35,6.49,0.19285714285714287,0.028571428571428574,42.714285714285715,28.428571428571427,8.31,0.0,0.0,533434.0,0.0,0.79,0,50,44,7.83,22,36
20140116,0,0.0,1,0,0,0,0,0,0,0,39,33,3.13,0.19,0.0,43.0,30.571428571428573,8.054285714285713,0.0,0.0,535115.0,0.0,0,0,48,35,6.49,22,36
20140116,0,0.0,0,1,0,0,0,0,0,0,39,33,3.13,0.19,0.0,43.0,30.571428571428573,8.054285714285713,0.0,0.0,535115.0,0.0,0,0,48,35,6.49,22,36
20140116,0,0.0,0,0,1,0,0,0,0,0,39,33,3.13,0.19,0.0,43.0,30.571428571428573,8.054285714285713,0.0,0.0,535115.0,0.0,0,0,48,35,6.49,22,36
20140116,0,0.0,0,0,0,1,0,0,0,0,39,33,3.13,0.19,0.0,43.0,30.571428571428573,8.054285714285713,0.0,0.0,535115.0,0.0,0,0,48,35,6.49,22,36
20140116,0,0.0,0,0,0,0,1,0,0,0,39,33,3.13,0.19,0.0,43.0,30.571428571428573,8.054285714285713,0.0,0.0,535115.0,0.0,0,0,48,35,6.49,22,36
20140116,1,6.3199539907349474e-06,0,0,0,0,0,1,0,0,39,33,3.13,0.19,0.0,43.0,30.571428571428573,8.054285714285713,0.0,0.0,535115.0,0.0,0,0,48,35,6.49,22,36
20140117,0,0.0,1,0,0,0,0,0,0,0,46,33,7.83,0.11285714285714286,0.0,41.142857142857146,30.428571428571427,7.542857142857143,0.0,0.0,536271.0,0.0,0,0,39,33,3.13,22,36
20140117,1,8.01667468334135e-06,0,1,0,0,0,0,0,0,46,33,7.83,0.11285714285714286,0.0,41.142857142857146,30.428571428571427,7.542857142857143,0.0,0.0,536271.0,0.0,0,0,39,33,3.13,22,36
20140117,0,0.0,0,0,1,0,0,0,0,0,46,33,7.83,0.11285714285714286,0.0,41.142857142857146,30.428571428571427,7.542857142857143,0.0,0.0,536271.0,0.0,0,0,39,33,3.13,22,36
20140117,0,0.0,0,0,0,1,0,0,0,0,46,33,7.83,0.11285714285714286,0.0,41.142857142857146,30.428571428571427,7.542857142857143,0.0,0.0,536271.0,0.0,0,0,39,33,3.13,22,36
20140117,0,0.0,0,0,0,0,1,0,0,0,46,33,7.83,0.11285714285714286,0.0,41.142857142857146,30.428571428571427,7.542857142857143,0.0,0.0,536271.0,0.0,0,0,39,33,3.13,22,36
20140117,1,6.3199539907349474e-06,0,0,0,0,0,1,0,0,46,33,7.83,0.11285714285714286,0.0,41.142857142857146,30.428571428571427,7.542857142857143,0.0,0.0,536271.0,0.0,0,0,39,33,3.13,22,36
20140118,0,0.0,1,0,0,0,0,0,0.79,2,38,32,6.93,0.22571428571428573,0.2857142857142857,38.857142857142854,29.714285714285715,6.231428571428572,0.0,0.0,538035.0,0.0,0,0,46,33,7.83,22,36
20140118,1,8.01667468334135e-06,0,1,0,0,0,0,0.79,2,38,32,6.93,0.22571428571428573,0.2857142857142857,38.857142857142854,29.714285714285715,6.231428571428572,0.0,0.0,538035.0,0.0,0,0,46,33,7.83,22,36
20140118,1,1.317037193130334e-05,0,0,1,0,0,0,0.79,2,38,32,6.93,0.22571428571428573,0.2857142857142857,38.857142857142854,29.714285714285715,6.231428571428572,0.0,0.0,538035.0,0.0,0,0,46,33,7.83,22,36
20140118,1,8.238861059847087e-06,0,0,0,1,0,0,0.79,2,38,32,6.93,0.22571428571428573,0.2857142857142857,38.857142857142854,29.714285714285715,6.231428571428572,0.0,0.0,538035.0,0.0,0,0,46,33,7.83,22,36
20140118,0,0.0,0,0,0,0,1,0,0.79,2,38,32,6.93,0.22571428571428573,0.2857142857142857,38.857142857142854,29.714285714285715,6.231428571428572,0.0,0.0,538035.0,0.0,0,0,46,33,7.83,22,36
20140118,0,0.0,0,0,0,0,0,1,0.79,2,38,32,6.93,0.22571428571428573,0.2857142857142857,38.857142857142854,29.714285714285715,6.231428571428572,0.0,0.0,538035.0,0.0,0,0,46,33,7.83,22,36
20140119,0,0.0,1,0,0,0,0,0,0.03,0.2,35,30,14.76,0.23,0.31428571428571433,36.57142857142857,29.571428571428573,6.71,0.0,0.0,540060.0,0.0,0.79,2,38,32,6.93,22,36
20140119,1,8.01667468334135e-06,0,1,0,0,0,0,0.03,0.2,35,30,14.76,0.23,0.31428571428571433,36.57142857142857,29.571428571428573,6.71,0.0,0.0,540060.0,0.0,0.79,2,38,32,6.93,22,36
20140119,0,0.0,0,0,1,0,0,0,0.03,0.2,35,30,14.76,0.23,0.31428571428571433,36.57142857142857,29.571428571428573,6.71,0.0,0.0,540060.0,0.0,0.79,2,38,32,6.93,22,36
20140119,0,0.0,0,0,0,1,0,0,0.03,0.2,35,30,14.76,0.23,0.31428571428571433,36.57142857142857,29.571428571428573,6.71,0.0,0.0,540060.0,0.0,0.79,2,38,32,6.93,22,36
20140119,0,0.0,0,0,0,0,1,0,0.03,0.2,35,30,14.76,0.23,0.31428571428571433,36.57142857142857,29.571428571428573,6.71,0.0,0.0,540060.0,0.0,0.79,2,38,32,6.93,22,36
20140119,0,0.0,0,0,0,0,0,1,0.03,0.2,35,30,14.76,0.23,0.31428571428571433,36.57142857142857,29.571428571428573,6.71,0.0,0.0,540060.0,0.0,0.79,2,38,32,6.93,22,36
20140120,0,0.0,1,0,0,0,0,0,0,0,41,26,14.99,0.11714285714285715,0.31428571428571433,35.285714285714285,27.0,7.732857142857143,0.0,0.0,541581.0,0.0,0.03,0.2,35,30,14.76,21,36
20140120,0,0.0,0,1,0,0,0,0,0,0,41,26,14.99,0.11714285714285715,0.31428571428571433,35.285714285714285,27.0,7.732857142857143,0.0,0.0,541581.0,0.0,0.03,0.2,35,30,14.76,21,36
20140120,1,1.317037193130334e-05,0,0,1,0,0,0,0,0,41,26,14.99,0.11714285714285715,0.31428571428571433,35.285714285714285,27.0,7.732857142857143,0.0,0.0,541581.0,0.0,0.03,0.2,35,30,14.76,21,36
20140120,0,0.0,0,0,0,1,0,0,0,0,41,26,14.99,0.11714285714285715,0.31428571428571433,35.285714285714285,27.0,7.732857142857143,0.0,0.0,541581.0,0.0,0.03,0.2,35,30,14.76,21,36
20140120,0,0.0,0,0,0,0,1,0,0,0,41,26,14.99,0.11714285714285715,0.31428571428571433,35.285714285714285,27.0,7.732857142857143,0.0,0.0,541581.0,0.0,0.03,0.2,35,30,14.76,21,36
20140120,2,1.2639907981469895e-05,0,0,0,0,0,1,0,0,41,26,14.99,0.11714285714285715,0.31428571428571433,35.285714285714285,27.0,7.732857142857143,0.0,0.0,541581.0,0.0,0.03,0.2,35,30,14.76,21,36
20140123,1,1.5132942903406426e-05,1,0,0,0,0,0,0,0,22,6,12.75,0.13285714285714287,0.9142857142857144,25.714285714285715,16.0,11.08714285714286,0.0,0.0,551705.0,0.0,0,0.3,18,7,16.55,21,36
20140123,0,0.0,0,1,0,0,0,0,0,0,22,6,12.75,0.13285714285714287,0.9142857142857144,25.714285714285715,16.0,11.08714285714286,0.0,0.0,551705.0,0.0,0,0.3,18,7,16.55,21,36
20140123,0,0.0,0,0,1,0,0,0,0,0,22,6,12.75,0.13285714285714287,0.9142857142857144,25.714285714285715,16.0,11.08714285714286,0.0,0.0,551705.0,0.0,0,0.3,18,7,16.55,21,36
20140123,0,0.0,0,0,0,1,0,0,0,0,22,6,12.75,0.13285714285714287,0.9142857142857144,25.714285714285715,16.0,11.08714285714286,0.0,0.0,551705.0,0.0,0,0.3,18,7,16.55,21,36
20140123,0,0.0,0,0,0,0,1,0,0,0,22,6,12.75,0.13285714285714287,0.9142857142857144,25.714285714285715,16.0,11.08714285714286,0.0,0.0,551705.0,0.0,0,0.3,18,7,16.55,21,36
20140123,0,0.0,0,0,0,0,0,1,0,0,22,6,12.75,0.13285714285714287,0.9142857142857144,25.714285714285715,16.0,11.08714285714286,0.0,0.0,551705.0,0.0,0,0.3,18,7,16.55,21,36
20140125,0,0.0,1,0,0,0,0,0,0,0.1,38,15,17.22,0.015714285714285715,0.6142857142857142,23.428571428571427,10.285714285714286,12.398571428571428,0.0,0.0,557190.0,0.0,0,0,19,7,13.65,22,36
20140125,0,0.0,0,1,0,0,0,0,0,0.1,38,15,17.22,0.015714285714285715,0.6142857142857142,23.428571428571427,10.285714285714286,12.398571428571428,0.0,0.0,557190.0,0.0,0,0,19,7,13.65,22,36
20140125,1,1.317037193130334e-05,0,0,1,0,0,0,0,0.1,38,15,17.22,0.015714285714285715,0.6142857142857142,23.428571428571427,10.285714285714286,12.398571428571428,0.0,0.0,557190.0,0.0,0,0,19,7,13.65,22,36
20140125,0,0.0,0,0,0,1,0,0,0,0.1,38,15,17.22,0.015714285714285715,0.6142857142857142,23.428571428571427,10.285714285714286,12.398571428571428,0.0,0.0,557190.0,0.0,0,0,19,7,13.65,22,36
20140125,0,0.0,0,0,0,0,1,0,0,0.1,38,15,17.22,0.015714285714285715,0.6142857142857142,23.428571428571427,10.285714285714286,12.398571428571428,0.0,0.0,557190.0,0.0,0,0,19,7,13.65,22,36
20140125,0,0.0,0,0,0,0,0,1,0,0.1,38,15,17.22,0.015714285714285715,0.6142857142857142,23.428571428571427,10.285714285714286,12.398571428571428,0.0,0.0,557190.0,0.0,0,0,19,7,13.65,22,36
20140126,0,0.0,1,0,0,0,0,0,0,0,26,16,15.66,0.015714285714285715,0.6142857142857142,21.285714285714285,8.857142857142858,12.494285714285713,0.0,0.0,560106.0,0.0,0,0.1,38,15,17.22,22,36
20140126,1,8.01667468334135e-06,0,1,0,0,0,0,0,0,26,16,15.66,0.015714285714285715,0.6142857142857142,21.285714285714285,8.857142857142858,12.494285714285713,0.0,0.0,560106.0,0.0,0,0.1,38,15,17.22,22,36
20140126,0,0.0,0,0,1,0,0,0,0,0,26,16,15.66,0.015714285714285715,0.6142857142857142,21.285714285714285,8.857142857142858,12.494285714285713,0.0,0.0,560106.0,0.0,0,0.1,38,15,17.22,22,36
20140126,0,0.0,0,0,0,1,0,0,0,0,26,16,15.66,0.015714285714285715,0.6142857142857142,21.285714285714285,8.857142857142858,12.494285714285713,0.0,0.0,560106.0,0.0,0,0.1,38,15,17.22,22,36
20140126,0,0.0,0,0,0,0,1,0,0,0,26,16,15.66,0.015714285714285715,0.6142857142857142,21.285714285714285,8.857142857142858,12.494285714285713,0.0,0.0,560106.0,0.0,0,0.1,38,15,17.22,22,36
20140126,0,0.0,0,0,0,0,0,1,0,0,26,16,15.66,0.015714285714285715,0.6142857142857142,21.285714285714285,8.857142857142858,12.494285714285713,0.0,0.0,560106.0,0.0,0,0.1,38,15,17.22,22,36
20140127,0,0.0,1,0,0,0,0,0,0.02,0,47,21,13.87,0.002857142857142857,0.05714285714285715,24.285714285714285,10.285714285714286,12.814285714285715,0.0,0.0,561195.0,0.0,0,0,26,16,15.66,22,36
20140127,0,0.0,0,1,0,0,0,0,0.02,0,47,21,13.87,0.002857142857142857,0.05714285714285715,24.285714285714285,10.285714285714286,12.814285714285715,0.0,0.0,561195.0,0.0,0,0,26,16,15.66,22,36
20140127,0,0.0,0,0,1,0,0,0,0.02,0,47,21,13.87,0.002857142857142857,0.05714285714285715,24.285714285714285,10.285714285714286,12.814285714285715,0.0,0.0,561195.0,0.0,0,0,26,16,15.66,22,36
20140127,0,0.0,0,0,0,1,0,0,0.02,0,47,21,13.87,0.002857142857142857,0.05714285714285715,24.285714285714285,10.285714285714286,12.814285714285715,0.0,0.0,561195.0,0.0,0,0,26,16,15.66,22,36
20140127,0,0.0,0,0,0,0,1,0,0.02,0,47,21,13.87,0.002857142857142857,0.05714285714285715,24.285714285714285,10.285714285714286,12.814285714285715,0.0,0.0,561195.0,0.0,0,0,26,16,15.66,22,36
20140127,1,6.3199539907349474e-06,0,0,0,0,0,1,0.02,0,47,21,13.87,0.002857142857142857,0.05714285714285715,24.285714285714285,10.285714285714286,12.814285714285715,0.0,0.0,561195.0,0.0,0,0,26,16,15.66,22,36
20140128,0,0.0,1,0,0,0,0,0,0,0,21,13,12.75,0.002857142857142857,0.014285714285714287,24.714285714285715,11.142857142857142,12.271428571428572,0.0,0.0,564676.0,0.0,0.02,0,47,21,13.87,22,36
20140128,2,1.60333493666827e-05,0,1,0,0,0,0,0,0,21,13,12.75,0.002857142857142857,0.014285714285714287,24.714285714285715,11.142857142857142,12.271428571428572,0.0,0.0,564676.0,0.0,0.02,0,47,21,13.87,22,36
20140128,0,0.0,0,0,1,0,0,0,0,0,21,13,12.75,0.002857142857142857,0.014285714285714287,24.714285714285715,11.142857142857142,12.271428571428572,0.0,0.0,564676.0,0.0,0.02,0,47,21,13.87,22,36
20140128,0,0.0,0,0,0,1,0,0,0,0,21,13,12.75,0.002857142857142857,0.014285714285714287,24.714285714285715,11.142857142857142,12.271428571428572,0.0,0.0,564676.0,0.0,0.02,0,47,21,13.87,22,36
